customer_id,month,event_date,tier,monthly_revenue,churned,engagement_score,tenure_months
CUST-07952,6,2023-10-25,Pro,89.0,True,73.55646601114951,6
CUST-07958,1,2022-02-20,Pro,89.0,False,5.065257203920725,1
CUST-07958,2,2022-03-22,Pro,89.0,False,5.065257203920725,2
CUST-07958,3,2022-04-21,Pro,89.0,False,5.065257203920725,3
CUST-07958,4,2022-05-21,Pro,89.0,False,5.065257203920725,4
CUST-07958,5,2022-06-20,Pro,89.0,False,5.065257203920725,5
CUST-07958,6,2022-07-20,Pro,89.0,False,5.065257203920725,6
CUST-07958,7,2022-08-19,Pro,89.0,False,5.065257203920725,7
CUST-07958,8,2022-09-18,Pro,89.0,False,5.065257203920725,8
CUST-07958,9,2022-10-18,Pro,89.0,False,5.065257203920725,9
CUST-07958,10,2022-11-17,Pro,89.0,False,5.065257203920725,10
CUST-07958,11,2022-12-17,Pro,89.0,False,5.065257203920725,11
CUST-07958,12,2023-01-16,Pro,89.0,False,5.065257203920725,12
CUST-07958,13,2023-02-15,Pro,89.0,False,5.065257203920725,13
CUST-07958,14,2023-03-17,Pro,89.0,False,5.065257203920725,14
CUST-07958,15,2023-04-16,Pro,89.0,False,5.065257203920725,15
CUST-07958,16,2023-05-16,Pro,89.0,False,5.065257203920725,16
CUST-07958,17,2023-06-15,Pro,89.0,False,5.065257203920725,17
CUST-07958,18,2023-07-15,Pro,89.0,True,5.065257203920725,18
CUST-07975,1,2022-03-13,Basic,34.0,False,68.51663668491437,1
CUST-07975,2,2022-04-12,Basic,34.0,False,68.51663668491437,2
CUST-07975,3,2022-05-12,Basic,34.0,True,68.51663668491437,3
CUST-07984,1,2023-04-29,Enterprise,159.20000000000002,False,38.57388817584789,1
CUST-07984,2,2023-05-29,Enterprise,159.20000000000002,False,38.57388817584789,2
CUST-07984,3,2023-06-28,Enterprise,159.20000000000002,False,38.57388817584789,3
CUST-07984,4,2023-07-28,Enterprise,159.20000000000002,False,38.57388817584789,4
CUST-07984,5,2023-08-27,Enterprise,159.20000000000002,False,38.57388817584789,5
CUST-07984,6,2023-09-26,Enterprise,159.20000000000002,False,38.57388817584789,6
CUST-07984,7,2023-10-26,Enterprise,159.20000000000002,False,38.57388817584789,7
CUST-07984,8,2023-11-25,Enterprise,159.20000000000002,False,38.57388817584789,8
CUST-07984,9,2023-12-25,Enterprise,159.20000000000002,False,38.57388817584789,9
CUST-07987,1,2022-06-16,Pro,55.2,False,26.599791543858732,1
CUST-07987,2,2022-07-16,Pro,55.2,False,26.599791543858732,2
CUST-07987,3,2022-08-15,Pro,55.2,False,26.599791543858732,3
CUST-07987,4,2022-09-14,Pro,55.2,True,26.599791543858732,4
CUST-07993,1,2023-05-30,Basic,20.299999999999997,False,92.03688692078597,1
CUST-07993,2,2023-06-29,Basic,20.299999999999997,False,92.03688692078597,2
CUST-07993,3,2023-07-29,Basic,20.299999999999997,False,92.03688692078597,3
CUST-07993,4,2023-08-28,Basic,20.299999999999997,False,92.03688692078597,4
CUST-07993,5,2023-09-27,Basic,20.299999999999997,False,92.03688692078597,5
CUST-07993,6,2023-10-27,Basic,20.299999999999997,False,92.03688692078597,6
CUST-07993,7,2023-11-26,Basic,20.299999999999997,False,92.03688692078597,7
CUST-07993,8,2023-12-26,Basic,20.299999999999997,False,92.03688692078597,8
CUST-07995,1,2022-02-03,Basic,24.0,True,22.575753955307327,1
CUST-08006,1,2022-03-07,Basic,23.799999999999997,False,74.03219092008318,1
CUST-08006,2,2022-04-06,Basic,23.799999999999997,False,74.03219092008318,2
CUST-08006,3,2022-05-06,Basic,23.799999999999997,False,74.03219092008318,3
CUST-08006,4,2022-06-05,Basic,23.799999999999997,False,74.03219092008318,4
CUST-08006,5,2022-07-05,Basic,23.799999999999997,False,74.03219092008318,5
CUST-08006,6,2022-08-04,Basic,23.799999999999997,False,74.03219092008318,6
CUST-08006,7,2022-09-03,Basic,23.799999999999997,False,74.03219092008318,7
CUST-08006,8,2022-10-03,Basic,23.799999999999997,False,74.03219092008318,8
CUST-08006,9,2022-11-02,Basic,23.799999999999997,False,74.03219092008318,9
CUST-08006,10,2022-12-02,Basic,23.799999999999997,False,74.03219092008318,10
CUST-08006,11,2023-01-01,Basic,23.799999999999997,False,74.03219092008318,11
CUST-08006,12,2023-01-31,Basic,23.799999999999997,False,74.03219092008318,12
CUST-08006,13,2023-03-02,Basic,23.799999999999997,False,74.03219092008318,13
CUST-08006,14,2023-04-01,Basic,23.799999999999997,False,74.03219092008318,14
CUST-08006,15,2023-05-01,Basic,23.799999999999997,False,74.03219092008318,15
CUST-08006,16,2023-05-31,Basic,23.799999999999997,False,74.03219092008318,16
CUST-08006,17,2023-06-30,Basic,23.799999999999997,False,74.03219092008318,17
CUST-08006,18,2023-07-30,Basic,23.799999999999997,False,74.03219092008318,18
CUST-08006,19,2023-08-29,Basic,23.799999999999997,False,74.03219092008318,19
CUST-08006,20,2023-09-28,Basic,23.799999999999997,False,74.03219092008318,20
CUST-08006,21,2023-10-28,Basic,23.799999999999997,False,74.03219092008318,21
CUST-08006,22,2023-11-27,Basic,23.799999999999997,False,74.03219092008318,22
CUST-08006,23,2023-12-27,Basic,23.799999999999997,False,74.03219092008318,23
CUST-08017,1,2023-09-16,Pro,79.0,False,71.14987420826566,1
CUST-08017,2,2023-10-16,Pro,79.0,False,71.14987420826566,2
CUST-08017,3,2023-11-15,Pro,79.0,False,71.14987420826566,3
CUST-08017,4,2023-12-15,Pro,79.0,False,71.14987420826566,4
CUST-08036,1,2022-07-11,Basic,24.0,False,69.91985762540098,1
CUST-08036,2,2022-08-10,Basic,24.0,False,69.91985762540098,2
CUST-08036,3,2022-09-09,Basic,24.0,False,69.91985762540098,3
CUST-08036,4,2022-10-09,Basic,24.0,False,69.91985762540098,4
CUST-08036,5,2022-11-08,Basic,24.0,False,69.91985762540098,5
CUST-08036,6,2022-12-08,Basic,24.0,False,69.91985762540098,6
CUST-08036,7,2023-01-07,Basic,24.0,False,69.91985762540098,7
CUST-08036,8,2023-02-06,Basic,24.0,True,69.91985762540098,8
CUST-08049,1,2022-09-21,Basic,20.4,False,84.62519952036911,1
CUST-08049,2,2022-10-21,Basic,20.4,False,84.62519952036911,2
CUST-08049,3,2022-11-20,Basic,20.4,False,84.62519952036911,3
CUST-08049,4,2022-12-20,Basic,20.4,False,84.62519952036911,4
CUST-08049,5,2023-01-19,Basic,20.4,False,84.62519952036911,5
CUST-08049,6,2023-02-18,Basic,20.4,False,84.62519952036911,6
CUST-08049,7,2023-03-20,Basic,20.4,False,84.62519952036911,7
CUST-08049,8,2023-04-19,Basic,20.4,False,84.62519952036911,8
CUST-08049,9,2023-05-19,Basic,20.4,False,84.62519952036911,9
CUST-08049,10,2023-06-18,Basic,20.4,False,84.62519952036911,10
CUST-08049,11,2023-07-18,Basic,20.4,False,84.62519952036911,11
CUST-08049,12,2023-08-17,Basic,20.4,False,84.62519952036911,12
CUST-08049,13,2023-09-16,Basic,20.4,False,84.62519952036911,13
CUST-08049,14,2023-10-16,Basic,20.4,False,84.62519952036911,14
CUST-08049,15,2023-11-15,Basic,20.4,False,84.62519952036911,15
CUST-08049,16,2023-12-15,Basic,20.4,False,84.62519952036911,16
CUST-08053,1,2022-04-27,Pro,55.3,True,55.828464137314405,1
CUST-08063,1,2022-07-17,Pro,66.75,False,79.18886550496306,1
CUST-08063,2,2022-08-16,Pro,66.75,False,79.18886550496306,2
CUST-08063,3,2022-09-15,Pro,66.75,False,79.18886550496306,3
CUST-08063,4,2022-10-15,Pro,66.75,False,79.18886550496306,4
CUST-08063,5,2022-11-14,Pro,66.75,True,79.18886550496306,5
CUST-08064,1,2022-04-16,Pro,89.0,False,84.1536090302752,1
CUST-08064,2,2022-05-16,Pro,89.0,False,84.1536090302752,2
CUST-08064,3,2022-06-15,Pro,89.0,False,84.1536090302752,3
CUST-08064,4,2022-07-15,Pro,89.0,False,84.1536090302752,4
CUST-08064,5,2022-08-14,Pro,89.0,False,84.1536090302752,5
CUST-08064,6,2022-09-13,Pro,89.0,True,84.1536090302752,6
CUST-08066,1,2023-11-13,Basic,18.0,False,14.76553180324287,1
CUST-08066,2,2023-12-13,Basic,18.0,False,14.76553180324287,2
CUST-08067,1,2023-09-14,Basic,34.0,False,58.344023151589056,1
CUST-08067,2,2023-10-14,Basic,34.0,False,58.344023151589056,2
CUST-08067,3,2023-11-13,Basic,34.0,False,58.344023151589056,3
CUST-08067,4,2023-12-13,Basic,34.0,False,58.344023151589056,4
CUST-08073,1,2022-05-24,Basic,23.200000000000003,False,21.211579086386816,1
CUST-08073,2,2022-06-23,Basic,23.200000000000003,False,21.211579086386816,2
CUST-08073,3,2022-07-23,Basic,23.200000000000003,False,21.211579086386816,3
CUST-08073,4,2022-08-22,Basic,23.200000000000003,False,21.211579086386816,4
CUST-08073,5,2022-09-21,Basic,23.200000000000003,False,21.211579086386816,5
CUST-08073,6,2022-10-21,Basic,23.200000000000003,False,21.211579086386816,6
CUST-08073,7,2022-11-20,Basic,23.200000000000003,False,21.211579086386816,7
CUST-08073,8,2022-12-20,Basic,23.200000000000003,False,21.211579086386816,8
CUST-08073,9,2023-01-19,Basic,23.200000000000003,False,21.211579086386816,9
CUST-08073,10,2023-02-18,Basic,23.200000000000003,False,21.211579086386816,10
CUST-08073,11,2023-03-20,Basic,23.200000000000003,True,21.211579086386816,11
CUST-08090,1,2022-04-15,Pro,79.2,False,42.79286305968572,1
CUST-08090,2,2022-05-15,Pro,79.2,False,42.79286305968572,2
CUST-08090,3,2022-06-14,Pro,79.2,False,42.79286305968572,3
CUST-08090,4,2022-07-14,Pro,79.2,False,42.79286305968572,4
CUST-08090,5,2022-08-13,Pro,79.2,False,42.79286305968572,5
CUST-08090,6,2022-09-12,Pro,79.2,False,42.79286305968572,6
CUST-08090,7,2022-10-12,Pro,79.2,False,42.79286305968572,7
CUST-08090,8,2022-11-11,Pro,79.2,False,42.79286305968572,8
CUST-08090,9,2022-12-11,Pro,79.2,False,42.79286305968572,9
CUST-08090,10,2023-01-10,Pro,79.2,False,42.79286305968572,10
CUST-08090,11,2023-02-09,Pro,79.2,True,42.79286305968572,11
CUST-08091,1,2023-10-19,Basic,24.0,False,29.805968571677177,1
CUST-08091,2,2023-11-18,Basic,24.0,False,29.805968571677177,2
CUST-08091,3,2023-12-18,Basic,24.0,False,29.805968571677177,3
CUST-08098,1,2022-07-30,Basic,31.200000000000003,False,7.738581303465648,1
CUST-08098,2,2022-08-29,Basic,31.200000000000003,False,7.738581303465648,2
CUST-08098,3,2022-09-28,Basic,31.200000000000003,False,7.738581303465648,3
CUST-08098,4,2022-10-28,Basic,31.200000000000003,False,7.738581303465648,4
CUST-08098,5,2022-11-27,Basic,31.200000000000003,False,7.738581303465648,5
CUST-08098,6,2022-12-27,Basic,31.200000000000003,False,7.738581303465648,6
CUST-08098,7,2023-01-26,Basic,31.200000000000003,False,7.738581303465648,7
CUST-08098,8,2023-02-25,Basic,31.200000000000003,True,7.738581303465648,8
CUST-08119,1,2022-07-14,Enterprise,179.0,False,24.61760075147144,1
CUST-08119,2,2022-08-13,Enterprise,179.0,False,24.61760075147144,2
CUST-08119,3,2022-09-12,Enterprise,179.0,False,24.61760075147144,3
CUST-08119,4,2022-10-12,Enterprise,179.0,False,24.61760075147144,4
CUST-08119,5,2022-11-11,Enterprise,179.0,False,24.61760075147144,5
CUST-08119,6,2022-12-11,Enterprise,179.0,False,24.61760075147144,6
CUST-08119,7,2023-01-10,Enterprise,179.0,False,24.61760075147144,7
CUST-08119,8,2023-02-09,Enterprise,179.0,False,24.61760075147144,8
CUST-08119,9,2023-03-11,Enterprise,179.0,False,24.61760075147144,9
CUST-08119,10,2023-04-10,Enterprise,179.0,False,24.61760075147144,10
CUST-08119,11,2023-05-10,Enterprise,179.0,False,24.61760075147144,11
CUST-08119,12,2023-06-09,Enterprise,179.0,False,24.61760075147144,12
CUST-08119,13,2023-07-09,Enterprise,179.0,False,24.61760075147144,13
CUST-08119,14,2023-08-08,Enterprise,179.0,False,24.61760075147144,14
CUST-08119,15,2023-09-07,Enterprise,179.0,False,24.61760075147144,15
CUST-08119,16,2023-10-07,Enterprise,179.0,False,24.61760075147144,16
CUST-08119,17,2023-11-06,Enterprise,179.0,False,24.61760075147144,17
CUST-08119,18,2023-12-06,Enterprise,179.0,False,24.61760075147144,18
CUST-08128,1,2023-04-05,Pro,48.3,False,32.223228009619824,1
CUST-08128,2,2023-05-05,Pro,48.3,True,32.223228009619824,2
CUST-08146,1,2023-09-13,Enterprise,179.0,False,6.52210133677158,1
CUST-08146,2,2023-10-13,Enterprise,179.0,False,6.52210133677158,2
CUST-08146,3,2023-11-12,Enterprise,179.0,False,6.52210133677158,3
CUST-08146,4,2023-12-12,Enterprise,179.0,False,6.52210133677158,4
CUST-08158,1,2022-09-14,Basic,24.65,False,37.95620629287386,1
CUST-08158,2,2022-10-14,Basic,24.65,False,37.95620629287386,2
CUST-08158,3,2022-11-13,Basic,24.65,False,37.95620629287386,3
CUST-08158,4,2022-12-13,Basic,24.65,False,37.95620629287386,4
CUST-08158,5,2023-01-12,Basic,24.65,False,37.95620629287386,5
CUST-08158,6,2023-02-11,Basic,24.65,False,37.95620629287386,6
CUST-08158,7,2023-03-13,Basic,24.65,False,37.95620629287386,7
CUST-08158,8,2023-04-12,Basic,24.65,False,37.95620629287386,8
CUST-08158,9,2023-05-12,Basic,24.65,False,37.95620629287386,9
CUST-08158,10,2023-06-11,Basic,24.65,False,37.95620629287386,10
CUST-08158,11,2023-07-11,Basic,24.65,False,37.95620629287386,11
CUST-08158,12,2023-08-10,Basic,24.65,True,37.95620629287386,12
CUST-08160,1,2022-08-07,Pro,58.65,False,42.177075520934245,1
CUST-08160,2,2022-09-06,Pro,58.65,False,42.177075520934245,2
CUST-08160,3,2022-10-06,Pro,58.65,False,42.177075520934245,3
CUST-08160,4,2022-11-05,Pro,58.65,False,42.177075520934245,4
CUST-08160,5,2022-12-05,Pro,58.65,False,42.177075520934245,5
CUST-08160,6,2023-01-04,Pro,58.65,False,42.177075520934245,6
CUST-08160,7,2023-02-03,Pro,58.65,False,42.177075520934245,7
CUST-08160,8,2023-03-05,Pro,58.65,False,42.177075520934245,8
CUST-08160,9,2023-04-04,Pro,58.65,False,42.177075520934245,9
CUST-08160,10,2023-05-04,Pro,58.65,False,42.177075520934245,10
CUST-08160,11,2023-06-03,Pro,58.65,False,42.177075520934245,11
CUST-08160,12,2023-07-03,Pro,58.65,False,42.177075520934245,12
CUST-08160,13,2023-08-02,Pro,58.65,False,42.177075520934245,13
CUST-08160,14,2023-09-01,Pro,58.65,False,42.177075520934245,14
CUST-08160,15,2023-10-01,Pro,58.65,False,42.177075520934245,15
CUST-08160,16,2023-10-31,Pro,58.65,False,42.177075520934245,16
CUST-08160,17,2023-11-30,Pro,58.65,False,42.177075520934245,17
CUST-08160,18,2023-12-30,Pro,58.65,False,42.177075520934245,18
CUST-08161,1,2023-02-03,Basic,27.200000000000003,False,72.85414486056744,1
CUST-08161,2,2023-03-05,Basic,27.200000000000003,False,72.85414486056744,2
CUST-08161,3,2023-04-04,Basic,27.200000000000003,False,72.85414486056744,3
CUST-08161,4,2023-05-04,Basic,27.200000000000003,False,72.85414486056744,4
CUST-08161,5,2023-06-03,Basic,27.200000000000003,False,72.85414486056744,5
CUST-08161,6,2023-07-03,Basic,27.200000000000003,False,72.85414486056744,6
CUST-08161,7,2023-08-02,Basic,27.200000000000003,False,72.85414486056744,7
CUST-08161,8,2023-09-01,Basic,27.200000000000003,False,72.85414486056744,8
CUST-08161,9,2023-10-01,Basic,27.200000000000003,False,72.85414486056744,9
CUST-08161,10,2023-10-31,Basic,27.200000000000003,False,72.85414486056744,10
CUST-08161,11,2023-11-30,Basic,27.200000000000003,False,72.85414486056744,11
CUST-08161,12,2023-12-30,Basic,27.200000000000003,False,72.85414486056744,12
CUST-08163,1,2022-03-31,Basic,24.0,False,31.37605782871421,1
CUST-08163,2,2022-04-30,Basic,24.0,False,31.37605782871421,2
CUST-08163,3,2022-05-30,Basic,24.0,True,31.37605782871421,3
CUST-08164,1,2023-05-12,Basic,21.75,False,56.62169561662373,1
CUST-08164,2,2023-06-11,Basic,21.75,False,56.62169561662373,2
CUST-08164,3,2023-07-11,Basic,21.75,False,56.62169561662373,3
CUST-08164,4,2023-08-10,Basic,21.75,False,56.62169561662373,4
CUST-08164,5,2023-09-09,Basic,21.75,False,56.62169561662373,5
CUST-08164,6,2023-10-09,Basic,21.75,False,56.62169561662373,6
CUST-08164,7,2023-11-08,Basic,21.75,True,56.62169561662373,7
CUST-08168,1,2023-04-06,Enterprise,134.25,False,84.7487197406853,1
CUST-08168,2,2023-05-06,Enterprise,134.25,False,84.7487197406853,2
CUST-08168,3,2023-06-05,Enterprise,134.25,False,84.7487197406853,3
CUST-08168,4,2023-07-05,Enterprise,134.25,False,84.7487197406853,4
CUST-08168,5,2023-08-04,Enterprise,134.25,False,84.7487197406853,5
CUST-08168,6,2023-09-03,Enterprise,134.25,False,84.7487197406853,6
CUST-08168,7,2023-10-03,Enterprise,134.25,False,84.7487197406853,7
CUST-08168,8,2023-11-02,Enterprise,134.25,False,84.7487197406853,8
CUST-08168,9,2023-12-02,Enterprise,134.25,False,84.7487197406853,9
CUST-08170,1,2022-08-24,Basic,28.9,False,65.33831129187465,1
CUST-08170,2,2022-09-23,Basic,28.9,False,65.33831129187465,2
CUST-08170,3,2022-10-23,Basic,28.9,False,65.33831129187465,3
CUST-08170,4,2022-11-22,Basic,28.9,False,65.33831129187465,4
CUST-08170,5,2022-12-22,Basic,28.9,False,65.33831129187465,5
CUST-08170,6,2023-01-21,Basic,28.9,False,65.33831129187465,6
CUST-08170,7,2023-02-20,Basic,28.9,False,65.33831129187465,7
CUST-08170,8,2023-03-22,Basic,28.9,True,65.33831129187465,8
CUST-08182,1,2022-08-10,Enterprise,143.20000000000002,False,42.9532413750353,1
CUST-08182,2,2022-09-09,Enterprise,143.20000000000002,False,42.9532413750353,2
CUST-08182,3,2022-10-09,Enterprise,143.20000000000002,False,42.9532413750353,3
CUST-08182,4,2022-11-08,Enterprise,143.20000000000002,False,42.9532413750353,4
CUST-08182,5,2022-12-08,Enterprise,143.20000000000002,False,42.9532413750353,5
CUST-08182,6,2023-01-07,Enterprise,143.20000000000002,False,42.9532413750353,6
CUST-08182,7,2023-02-06,Enterprise,143.20000000000002,False,42.9532413750353,7
CUST-08182,8,2023-03-08,Enterprise,143.20000000000002,False,42.9532413750353,8
CUST-08182,9,2023-04-07,Enterprise,143.20000000000002,False,42.9532413750353,9
CUST-08182,10,2023-05-07,Enterprise,143.20000000000002,False,42.9532413750353,10
CUST-08182,11,2023-06-06,Enterprise,143.20000000000002,False,42.9532413750353,11
CUST-08182,12,2023-07-06,Enterprise,143.20000000000002,False,42.9532413750353,12
CUST-08182,13,2023-08-05,Enterprise,143.20000000000002,False,42.9532413750353,13
CUST-08182,14,2023-09-04,Enterprise,143.20000000000002,False,42.9532413750353,14
CUST-08182,15,2023-10-04,Enterprise,143.20000000000002,False,42.9532413750353,15
CUST-08182,16,2023-11-03,Enterprise,143.20000000000002,False,42.9532413750353,16
CUST-08182,17,2023-12-03,Enterprise,143.20000000000002,False,42.9532413750353,17
CUST-08190,1,2022-06-03,Basic,34.0,False,64.84316629914713,1
CUST-08190,2,2022-07-03,Basic,34.0,False,64.84316629914713,2
CUST-08190,3,2022-08-02,Basic,34.0,False,64.84316629914713,3
CUST-08190,4,2022-09-01,Basic,34.0,False,64.84316629914713,4
CUST-08190,5,2022-10-01,Basic,34.0,False,64.84316629914713,5
CUST-08190,6,2022-10-31,Basic,34.0,True,64.84316629914713,6
CUST-08196,1,2023-01-01,Basic,27.299999999999997,False,58.320577693588035,1
CUST-08196,2,2023-01-31,Basic,27.299999999999997,False,58.320577693588035,2
CUST-08196,3,2023-03-02,Basic,27.299999999999997,False,58.320577693588035,3
CUST-08196,4,2023-04-01,Basic,27.299999999999997,False,58.320577693588035,4
CUST-08196,5,2023-05-01,Basic,27.299999999999997,False,58.320577693588035,5
CUST-08196,6,2023-05-31,Basic,27.299999999999997,False,58.320577693588035,6
CUST-08196,7,2023-06-30,Basic,27.299999999999997,False,58.320577693588035,7
CUST-08196,8,2023-07-30,Basic,27.299999999999997,False,58.320577693588035,8
CUST-08196,9,2023-08-29,Basic,27.299999999999997,False,58.320577693588035,9
CUST-08196,10,2023-09-28,Basic,27.299999999999997,False,58.320577693588035,10
CUST-08196,11,2023-10-28,Basic,27.299999999999997,False,58.320577693588035,11
CUST-08196,12,2023-11-27,Basic,27.299999999999997,False,58.320577693588035,12
CUST-08196,13,2023-12-27,Basic,27.299999999999997,False,58.320577693588035,13
CUST-08208,1,2023-03-12,Basic,27.200000000000003,False,22.03085737625002,1
CUST-08208,2,2023-04-11,Basic,27.200000000000003,False,22.03085737625002,2
CUST-08208,3,2023-05-11,Basic,27.200000000000003,False,22.03085737625002,3
CUST-08208,4,2023-06-10,Basic,27.200000000000003,False,22.03085737625002,4
CUST-08208,5,2023-07-10,Basic,27.200000000000003,False,22.03085737625002,5
CUST-08208,6,2023-08-09,Basic,27.200000000000003,False,22.03085737625002,6
CUST-08208,7,2023-09-08,Basic,27.200000000000003,False,22.03085737625002,7
CUST-08208,8,2023-10-08,Basic,27.200000000000003,True,22.03085737625002,8
CUST-08230,1,2022-02-25,Enterprise,179.0,False,31.853561645166085,1
CUST-08230,2,2022-03-27,Enterprise,179.0,False,31.853561645166085,2
CUST-08230,3,2022-04-26,Enterprise,179.0,False,31.853561645166085,3
CUST-08230,4,2022-05-26,Enterprise,179.0,False,31.853561645166085,4
CUST-08230,5,2022-06-25,Enterprise,179.0,False,31.853561645166085,5
CUST-08230,6,2022-07-25,Enterprise,179.0,False,31.853561645166085,6
CUST-08230,7,2022-08-24,Enterprise,179.0,False,31.853561645166085,7
CUST-08230,8,2022-09-23,Enterprise,179.0,False,31.853561645166085,8
CUST-08230,9,2022-10-23,Enterprise,179.0,False,31.853561645166085,9
CUST-08230,10,2022-11-22,Enterprise,179.0,False,31.853561645166085,10
CUST-08230,11,2022-12-22,Enterprise,179.0,False,31.853561645166085,11
CUST-08230,12,2023-01-21,Enterprise,179.0,False,31.853561645166085,12
CUST-08230,13,2023-02-20,Enterprise,179.0,False,31.853561645166085,13
CUST-08230,14,2023-03-22,Enterprise,179.0,False,31.853561645166085,14
CUST-08230,15,2023-04-21,Enterprise,179.0,False,31.853561645166085,15
CUST-08230,16,2023-05-21,Enterprise,179.0,False,31.853561645166085,16
CUST-08230,17,2023-06-20,Enterprise,179.0,False,31.853561645166085,17
CUST-08230,18,2023-07-20,Enterprise,179.0,False,31.853561645166085,18
CUST-08230,19,2023-08-19,Enterprise,179.0,False,31.853561645166085,19
CUST-08230,20,2023-09-18,Enterprise,179.0,False,31.853561645166085,20
CUST-08230,21,2023-10-18,Enterprise,179.0,False,31.853561645166085,21
CUST-08230,22,2023-11-17,Enterprise,179.0,False,31.853561645166085,22
CUST-08230,23,2023-12-17,Enterprise,179.0,False,31.853561645166085,23
CUST-08235,1,2023-07-12,Enterprise,139.29999999999998,False,39.17086953293937,1
CUST-08235,2,2023-08-11,Enterprise,139.29999999999998,False,39.17086953293937,2
CUST-08235,3,2023-09-10,Enterprise,139.29999999999998,False,39.17086953293937,3
CUST-08235,4,2023-10-10,Enterprise,139.29999999999998,False,39.17086953293937,4
CUST-08235,5,2023-11-09,Enterprise,139.29999999999998,False,39.17086953293937,5
CUST-08235,6,2023-12-09,Enterprise,139.29999999999998,False,39.17086953293937,6
CUST-08236,1,2023-02-22,Pro,79.0,False,22.666317950704116,1
CUST-08236,2,2023-03-24,Pro,79.0,False,22.666317950704116,2
CUST-08236,3,2023-04-23,Pro,79.0,False,22.666317950704116,3
CUST-08236,4,2023-05-23,Pro,79.0,False,22.666317950704116,4
CUST-08236,5,2023-06-22,Pro,79.0,False,22.666317950704116,5
CUST-08236,6,2023-07-22,Pro,79.0,False,22.666317950704116,6
CUST-08236,7,2023-08-21,Pro,79.0,False,22.666317950704116,7
CUST-08236,8,2023-09-20,Pro,79.0,False,22.666317950704116,8
CUST-08236,9,2023-10-20,Pro,79.0,False,22.666317950704116,9
CUST-08236,10,2023-11-19,Pro,79.0,False,22.666317950704116,10
CUST-08236,11,2023-12-19,Pro,79.0,False,22.666317950704116,11
CUST-08238,1,2023-12-29,Pro,63.2,False,57.708027687311095,1
CUST-08239,1,2022-04-25,Pro,55.2,False,26.011724858858017,1
CUST-08239,2,2022-05-25,Pro,55.2,False,26.011724858858017,2
CUST-08239,3,2022-06-24,Pro,55.2,False,26.011724858858017,3
CUST-08239,4,2022-07-24,Pro,55.2,False,26.011724858858017,4
CUST-08239,5,2022-08-23,Pro,55.2,False,26.011724858858017,5
CUST-08239,6,2022-09-22,Pro,55.2,True,26.011724858858017,6
CUST-08242,1,2022-09-18,Enterprise,199.0,False,8.449884618024205,1
CUST-08242,2,2022-10-18,Enterprise,199.0,False,8.449884618024205,2
CUST-08242,3,2022-11-17,Enterprise,199.0,True,8.449884618024205,3
CUST-08244,1,2023-08-09,Enterprise,169.15,False,29.207160555299467,1
CUST-08244,2,2023-09-08,Enterprise,169.15,False,29.207160555299467,2
CUST-08244,3,2023-10-08,Enterprise,169.15,False,29.207160555299467,3
CUST-08244,4,2023-11-07,Enterprise,169.15,False,29.207160555299467,4
CUST-08244,5,2023-12-07,Enterprise,169.15,True,29.207160555299467,5
CUST-08248,1,2022-08-26,Pro,66.75,False,55.34293530043936,1
CUST-08248,2,2022-09-25,Pro,66.75,False,55.34293530043936,2
CUST-08248,3,2022-10-25,Pro,66.75,False,55.34293530043936,3
CUST-08248,4,2022-11-24,Pro,66.75,False,55.34293530043936,4
CUST-08248,5,2022-12-24,Pro,66.75,False,55.34293530043936,5
CUST-08248,6,2023-01-23,Pro,66.75,False,55.34293530043936,6
CUST-08248,7,2023-02-22,Pro,66.75,False,55.34293530043936,7
CUST-08248,8,2023-03-24,Pro,66.75,False,55.34293530043936,8
CUST-08248,9,2023-04-23,Pro,66.75,False,55.34293530043936,9
CUST-08248,10,2023-05-23,Pro,66.75,False,55.34293530043936,10
CUST-08248,11,2023-06-22,Pro,66.75,False,55.34293530043936,11
CUST-08248,12,2023-07-22,Pro,66.75,False,55.34293530043936,12
CUST-08248,13,2023-08-21,Pro,66.75,False,55.34293530043936,13
CUST-08248,14,2023-09-20,Pro,66.75,False,55.34293530043936,14
CUST-08248,15,2023-10-20,Pro,66.75,False,55.34293530043936,15
CUST-08248,16,2023-11-19,Pro,66.75,False,55.34293530043936,16
CUST-08248,17,2023-12-19,Pro,66.75,False,55.34293530043936,17
CUST-08255,1,2022-01-31,Enterprise,143.20000000000002,False,50.464546686873604,1
CUST-08255,2,2022-03-02,Enterprise,143.20000000000002,False,50.464546686873604,2
CUST-08255,3,2022-04-01,Enterprise,143.20000000000002,False,50.464546686873604,3
CUST-08255,4,2022-05-01,Enterprise,143.20000000000002,False,50.464546686873604,4
CUST-08255,5,2022-05-31,Enterprise,143.20000000000002,False,50.464546686873604,5
CUST-08255,6,2022-06-30,Enterprise,143.20000000000002,False,50.464546686873604,6
CUST-08255,7,2022-07-30,Enterprise,143.20000000000002,False,50.464546686873604,7
CUST-08255,8,2022-08-29,Enterprise,143.20000000000002,False,50.464546686873604,8
CUST-08255,9,2022-09-28,Enterprise,143.20000000000002,False,50.464546686873604,9
CUST-08255,10,2022-10-28,Enterprise,143.20000000000002,False,50.464546686873604,10
CUST-08255,11,2022-11-27,Enterprise,143.20000000000002,False,50.464546686873604,11
CUST-08255,12,2022-12-27,Enterprise,143.20000000000002,False,50.464546686873604,12
